,customer_Id,DOB,Gender,country_code
5198,274327,24-02-1991,F,3.0
5199,273562,25-02-1991,M,3.0
5200,271288,25-02-1991,F,3.0
5201,268100,26-02-1991,M,1.0
5202,274009,26-02-1991,F,4.0
5203,269453,26-02-1991,M,3.0
5204,273833,01-03-1991,F,3.0
5205,269201,02-03-1991,M,9.0
5206,271110,02-03-1991,M,8.0
5207,266841,02-03-1991,M,1.0
5208,268421,05-03-1991,F,10.0
5209,273081,05-03-1991,M,1.0
5210,272252,06-03-1991,F,10.0
5211,271898,11-03-1991,M,3.0
5212,274189,12-03-1991,M,1.0
5213,271358,16-03-1991,M,10.0
5214,271356,16-03-1991,M,4.0
5215,269697,17-03-1991,F,7.0
5216,273858,21-03-1991,M,9.0
5217,267356,22-03-1991,M,6.0
5218,268817,22-03-1991,F,5.0
5219,272529,23-03-1991,F,6.0
5220,272410,27-03-1991,F,10.0
5221,268905,02-04-1991,M,4.0
5222,272574,02-04-1991,M,8.0
5223,268288,03-04-1991,M,1.0
5224,268807,05-04-1991,M,7.0
5225,272990,06-04-1991,F,10.0
5226,272133,10-04-1991,M,4.0
5227,272029,11-04-1991,M,10.0
5228,269325,14-04-1991,M,10.0
5229,273181,17-04-1991,M,8.0
5230,273190,19-04-1991,M,3.0
5231,267651,20-04-1991,F,1.0
5232,273426,21-04-1991,F,2.0
5233,271768,23-04-1991,M,7.0
5234,270641,24-04-1991,M,3.0
5235,270668,26-04-1991,F,6.0
5236,273182,28-04-1991,M,3.0
5237,268017,28-04-1991,F,8.0
5238,269766,28-04-1991,F,1.0
5239,267809,29-04-1991,M,3.0
5240,272258,29-04-1991,F,5.0
5241,267998,02-05-1991,F,5.0
5242,267365,02-05-1991,M,7.0
5243,273802,04-05-1991,M,2.0
5244,267920,05-05-1991,F,8.0
5245,268588,06-05-1991,F,10.0
5246,269156,06-05-1991,M,5.0
5247,266864,08-05-1991,F,3.0
5248,271419,13-05-1991,F,2.0
5249,267306,13-05-1991,F,10.0
5250,272346,14-05-1991,M,2.0
5251,272592,14-05-1991,F,5.0
5252,275050,18-05-1991,M,8.0
5253,274786,19-05-1991,F,3.0
5254,273752,23-05-1991,M,8.0
5255,274376,24-05-1991,F,1.0
5256,273991,26-05-1991,M,2.0
5257,273011,27-05-1991,M,8.0
5258,274945,27-05-1991,F,5.0
5259,273033,28-05-1991,M,7.0
5260,267312,28-05-1991,F,7.0
5261,267999,29-05-1991,M,4.0
5262,273230,29-05-1991,F,9.0
5263,272209,01-06-1991,F,10.0
5264,273883,04-06-1991,F,9.0
5265,271469,06-06-1991,F,3.0
5266,267982,09-06-1991,F,3.0
5267,269249,14-06-1991,M,2.0
5268,267450,17-06-1991,M,8.0
5269,275162,19-06-1991,F,9.0
5270,267646,19-06-1991,F,5.0
5271,271922,19-06-1991,F,5.0
5272,272515,21-06-1991,M,8.0
5273,269300,21-06-1991,M,7.0
5274,274748,22-06-1991,M,1.0
5275,273493,24-06-1991,M,9.0
5276,271599,25-06-1991,F,1.0
5277,268919,27-06-1991,M,10.0
5278,274601,03-07-1991,M,1.0
5279,272542,04-07-1991,F,7.0
5280,269716,06-07-1991,M,5.0
5281,270981,07-07-1991,F,3.0
5282,271491,08-07-1991,F,7.0
5283,271044,08-07-1991,M,6.0
5284,271548,08-07-1991,F,2.0
5285,274615,08-07-1991,F,7.0
5286,271701,11-07-1991,M,7.0
5287,274915,15-07-1991,F,10.0
5288,269015,15-07-1991,F,6.0
5289,271685,15-07-1991,M,1.0
5290,267656,15-07-1991,M,3.0
5291,268723,17-07-1991,F,6.0
5292,272678,18-07-1991,F,10.0
5293,266860,18-07-1991,F,3.0
5294,274055,18-07-1991,M,6.0
5295,272198,20-07-1991,M,7.0
5296,272059,22-07-1991,F,6.0
5297,268767,25-07-1991,M,3.0
5298,271013,26-07-1991,M,9.0
5299,268460,29-07-1991,F,9.0
5300,273953,02-08-1991,M,8.0
5301,270139,03-08-1991,F,2.0
5302,270105,04-08-1991,M,5.0
5303,274822,07-08-1991,M,10.0
5304,272349,09-08-1991,M,3.0
5305,273143,10-08-1991,M,4.0
5306,274799,10-08-1991,F,10.0
5307,268617,11-08-1991,F,4.0
5308,269911,12-08-1991,M,8.0
5309,269665,14-08-1991,M,7.0
5310,267230,15-08-1991,F,1.0
5311,266906,16-08-1991,M,10.0
5312,270264,21-08-1991,M,10.0
5313,269579,23-08-1991,F,5.0
5314,267540,25-08-1991,F,1.0
5315,274835,26-08-1991,F,5.0
5316,272326,04-09-1991,F,8.0
5317,274086,10-09-1991,M,6.0
5318,270482,13-09-1991,M,7.0
5319,269997,13-09-1991,M,8.0
5320,271311,14-09-1991,M,3.0
5321,267265,14-09-1991,F,5.0
5322,275251,14-09-1991,M,4.0
5323,269557,14-09-1991,F,2.0
5324,272976,17-09-1991,F,10.0
5325,273060,19-09-1991,F,3.0
5326,269143,22-09-1991,M,8.0
5327,273363,22-09-1991,M,7.0
5328,273319,23-09-1991,M,10.0
5329,272912,23-09-1991,M,9.0
5330,267805,25-09-1991,M,3.0
5331,271261,26-09-1991,F,5.0
5332,267324,26-09-1991,F,3.0
5333,266987,29-09-1991,F,10.0
5334,270763,02-10-1991,F,8.0
5335,267156,02-10-1991,M,1.0
5336,268830,03-10-1991,M,7.0
5337,269495,05-10-1991,F,6.0
5338,269791,07-10-1991,F,2.0
5339,271402,11-10-1991,F,9.0
5340,273982,12-10-1991,M,4.0
5341,271427,12-10-1991,F,3.0
5342,275040,14-10-1991,F,10.0
5343,272816,14-10-1991,M,4.0
5344,272906,17-10-1991,M,2.0
5345,275264,24-10-1991,M,4.0
5346,267400,25-10-1991,M,2.0
5347,274561,25-10-1991,F,2.0
5348,267067,01-11-1991,M,5.0
5349,272933,02-11-1991,M,2.0
5350,272675,09-11-1991,F,4.0
5351,274260,10-11-1991,M,3.0
5352,273125,10-11-1991,M,10.0
5353,269450,13-11-1991,M,7.0
5354,274725,17-11-1991,M,8.0
5355,271581,18-11-1991,F,4.0
5356,270845,18-11-1991,M,2.0
5357,268207,18-11-1991,F,10.0
5358,270285,18-11-1991,F,6.0
5359,268845,22-11-1991,F,1.0
5360,270410,22-11-1991,M,6.0
5361,274433,23-11-1991,M,3.0
5362,270776,26-11-1991,M,2.0
5363,272728,27-11-1991,F,9.0
5364,268945,27-11-1991,M,10.0
5365,272197,27-11-1991,F,4.0
5366,267977,27-11-1991,M,9.0
5367,269987,29-11-1991,F,5.0
5368,272655,03-12-1991,F,10.0
5369,275145,04-12-1991,F,7.0
5370,267654,07-12-1991,M,7.0
5371,266806,08-12-1991,F,10.0
5372,268643,09-12-1991,F,2.0
5373,267624,10-12-1991,M,6.0
5374,266784,13-12-1991,F,10.0
5375,272223,15-12-1991,M,8.0
5376,272943,16-12-1991,F,5.0
5377,273266,17-12-1991,M,2.0
5378,273835,18-12-1991,M,8.0
5379,271023,20-12-1991,M,10.0
5380,268789,21-12-1991,F,2.0
5381,273038,22-12-1991,M,2.0
5382,267887,23-12-1991,F,3.0
5383,269956,23-12-1991,M,10.0
5384,266821,27-12-1991,M,5.0
5385,271382,29-12-1991,F,4.0
5386,270483,01-01-1992,M,10.0
5387,268444,02-01-1992,F,6.0
5388,268771,04-01-1992,F,3.0
5389,271116,04-01-1992,M,3.0
5390,273279,04-01-1992,F,4.0
5391,268147,05-01-1992,F,2.0
5392,269158,05-01-1992,F,3.0
5393,267913,08-01-1992,F,2.0
5394,274298,09-01-1992,F,8.0
5395,273351,13-01-1992,M,8.0
5396,270361,15-01-1992,M,2.0
5397,272602,15-01-1992,M,9.0
5398,273385,17-01-1992,F,9.0
5399,269959,18-01-1992,M,2.0
5400,271278,18-01-1992,M,3.0
5401,274231,18-01-1992,F,6.0
5402,268631,19-01-1992,M,2.0
5403,267817,21-01-1992,M,4.0
5404,269741,21-01-1992,M,6.0
5405,272482,21-01-1992,F,2.0
5406,268019,21-01-1992,M,5.0
5407,274081,22-01-1992,F,7.0
5408,269832,27-01-1992,F,1.0
5409,269155,28-01-1992,M,6.0
5410,272483,29-01-1992,M,2.0
5411,269153,01-02-1992,M,2.0
5412,268057,03-02-1992,F,1.0
5413,268779,03-02-1992,M,3.0
5414,270625,03-02-1992,M,6.0
5415,267058,06-02-1992,F,10.0
5416,271674,06-02-1992,F,4.0
5417,271825,07-02-1992,F,1.0
5418,272308,07-02-1992,F,4.0
5419,266937,09-02-1992,F,2.0
5420,271702,09-02-1992,F,7.0
5421,268689,12-02-1992,M,2.0
5422,267811,15-02-1992,M,2.0
5423,271571,16-02-1992,M,7.0
5424,270131,17-02-1992,F,4.0
5425,273101,21-02-1992,M,9.0
5426,273094,22-02-1992,M,3.0
5427,270421,22-02-1992,F,10.0
5428,267316,22-02-1992,M,1.0
5429,272532,25-02-1992,F,2.0
5430,269904,25-02-1992,F,5.0
5431,269936,26-02-1992,F,3.0
5432,270216,29-02-1992,M,9.0
5433,271047,29-02-1992,M,2.0
5434,271388,02-03-1992,M,8.0
5435,272290,04-03-1992,F,4.0
5436,271712,06-03-1992,M,2.0
5437,274675,07-03-1992,M,6.0
5438,269804,09-03-1992,F,5.0
5439,269240,10-03-1992,F,9.0
5440,273564,11-03-1992,F,3.0
5441,272765,13-03-1992,M,2.0
5442,270982,13-03-1992,F,7.0
5443,269694,14-03-1992,M,2.0
5444,269757,15-03-1992,F,8.0
5445,273243,16-03-1992,M,1.0
5446,270830,17-03-1992,F,10.0
5447,272797,17-03-1992,F,9.0
5448,273088,18-03-1992,M,10.0
5449,267782,19-03-1992,F,5.0
5450,269375,19-03-1992,F,7.0
5451,269539,20-03-1992,F,7.0
5452,274134,21-03-1992,F,3.0
5453,270958,21-03-1992,F,2.0
5454,269960,23-03-1992,F,4.0
5455,272863,23-03-1992,F,8.0
5456,266907,23-03-1992,M,10.0
5457,268798,24-03-1992,F,3.0
5458,271877,28-03-1992,F,6.0
5459,272238,03-04-1992,M,8.0
5460,268740,04-04-1992,F,5.0
5461,272441,05-04-1992,F,7.0
5462,269098,05-04-1992,F,9.0
5463,270473,06-04-1992,M,4.0
5464,267649,06-04-1992,F,7.0
5465,271530,08-04-1992,F,6.0
5466,274340,08-04-1992,M,5.0
5467,272233,12-04-1992,M,4.0
5468,271475,12-04-1992,M,1.0
5469,268047,14-04-1992,F,1.0
5470,274332,14-04-1992,M,4.0
5471,271404,15-04-1992,F,4.0
5472,273973,16-04-1992,F,2.0
5473,270489,16-04-1992,F,3.0
5474,270908,17-04-1992,M,5.0
5475,273737,21-04-1992,M,10.0
5476,270232,22-04-1992,M,10.0
5477,269150,22-04-1992,F,9.0
5478,269074,23-04-1992,F,9.0
5479,269851,25-04-1992,F,10.0
5480,269365,26-04-1992,M,8.0
5481,269246,29-04-1992,M,5.0
5482,275168,29-04-1992,M,5.0
5483,272740,01-05-1992,F,7.0
5484,269861,04-05-1992,M,2.0
5485,271632,10-05-1992,F,10.0
5486,274688,14-05-1992,F,7.0
5487,267033,18-05-1992,M,6.0
5488,267701,18-05-1992,M,2.0
5489,267673,19-05-1992,F,5.0
5490,270040,20-05-1992,F,8.0
5491,275173,20-05-1992,F,4.0
5492,268203,20-05-1992,M,7.0
5493,268693,23-05-1992,M,6.0
5494,275159,24-05-1992,F,5.0
5495,267620,24-05-1992,F,7.0
5496,268428,24-05-1992,F,7.0
5497,270849,26-05-1992,M,9.0
5498,271267,02-06-1992,F,8.0
5499,271735,05-06-1992,M,8.0
5500,274049,05-06-1992,F,4.0
5501,267457,08-06-1992,M,6.0
5502,267989,09-06-1992,F,2.0
5503,268168,09-06-1992,F,8.0
5504,273305,10-06-1992,F,7.0
5505,274914,11-06-1992,F,9.0
5506,274225,12-06-1992,M,9.0
5507,273005,12-06-1992,F,10.0
5508,273526,12-06-1992,M,6.0
5509,273133,13-06-1992,M,3.0
5510,273837,15-06-1992,M,6.0
5511,273356,15-06-1992,F,2.0
5512,273794,15-06-1992,M,7.0
5513,267446,16-06-1992,M,6.0
5514,271563,16-06-1992,M,9.0
5515,269264,16-06-1992,F,6.0
5516,271882,17-06-1992,F,9.0
5517,271876,23-06-1992,M,6.0
5518,267952,24-06-1992,M,10.0
5519,272664,24-06-1992,F,6.0
5520,271945,25-06-1992,M,2.0
5521,270288,27-06-1992,M,8.0
5522,267793,29-06-1992,F,9.0
5523,270658,29-06-1992,M,10.0
5524,268897,01-07-1992,F,1.0
5525,269848,03-07-1992,M,6.0
5526,273825,04-07-1992,M,7.0
5527,269958,04-07-1992,M,3.0
5528,274723,07-07-1992,F,8.0
5529,272245,11-07-1992,F,9.0
5530,267858,12-07-1992,F,6.0
5531,274052,13-07-1992,F,5.0
5532,273653,16-07-1992,F,7.0
5533,266947,17-07-1992,M,5.0
5534,271352,18-07-1992,M,8.0
5535,267907,22-07-1992,M,8.0
5536,271172,22-07-1992,F,5.0
5537,267573,23-07-1992,F,4.0
5538,268051,24-07-1992,F,3.0
5539,270466,24-07-1992,M,1.0
5540,270973,24-07-1992,F,5.0
5541,269661,26-07-1992,M,7.0
5542,273420,27-07-1992,M,8.0
5543,273263,29-07-1992,F,2.0
5544,272242,02-08-1992,M,7.0
5545,268886,03-08-1992,M,1.0
5546,272634,05-08-1992,M,4.0
5547,272585,06-08-1992,F,10.0
5548,274107,08-08-1992,M,9.0
5549,272831,10-08-1992,F,10.0
5550,267978,10-08-1992,M,6.0
5551,268050,12-08-1992,F,3.0
5552,269601,13-08-1992,M,5.0
5553,267836,16-08-1992,F,10.0
5554,269219,17-08-1992,M,8.0
5555,269602,18-08-1992,F,7.0
5556,271749,19-08-1992,F,6.0
5557,269520,19-08-1992,M,10.0
5558,272447,24-08-1992,F,3.0
5559,267510,26-08-1992,M,5.0
5560,274573,26-08-1992,M,7.0
5561,274899,27-08-1992,F,10.0
5562,266902,28-08-1992,M,7.0
5563,270249,01-09-1992,F,2.0
5564,268483,02-09-1992,F,6.0
5565,271866,02-09-1992,F,7.0
5566,270334,07-09-1992,M,4.0
5567,267575,08-09-1992,M,8.0
5568,269564,10-09-1992,F,4.0
5569,273684,11-09-1992,M,3.0
5570,272745,11-09-1992,F,4.0
5571,274824,12-09-1992,F,4.0
5572,270703,12-09-1992,F,1.0
5573,273635,14-09-1992,M,5.0
5574,267134,14-09-1992,M,2.0
5575,270262,16-09-1992,F,3.0
5576,271227,17-09-1992,F,7.0
5577,269026,18-09-1992,F,10.0
5578,271758,20-09-1992,M,4.0
5579,270786,20-09-1992,M,10.0
5580,267607,20-09-1992,F,3.0
5581,270303,20-09-1992,F,4.0
5582,268855,25-09-1992,M,4.0
5583,272722,03-10-1992,M,4.0
5584,267028,06-10-1992,F,7.0
5585,273899,07-10-1992,F,5.0
5586,271700,07-10-1992,F,4.0
5587,273220,09-10-1992,M,5.0
5588,269241,09-10-1992,F,4.0
5589,269991,10-10-1992,F,6.0
5590,270484,14-10-1992,F,1.0
5591,270350,15-10-1992,M,7.0
5592,273656,18-10-1992,M,8.0
5593,272683,19-10-1992,M,2.0
5594,274339,23-10-1992,M,6.0
5595,270416,23-10-1992,M,4.0
5596,270580,23-10-1992,F,9.0
5597,267167,26-10-1992,M,6.0
5598,267102,26-10-1992,F,2.0
5599,272143,28-10-1992,F,3.0
5600,270386,02-11-1992,M,2.0
5601,269734,07-11-1992,F,1.0
5602,272937,08-11-1992,M,6.0
5603,274875,09-11-1992,F,3.0
5604,271272,10-11-1992,F,7.0
5605,267412,11-11-1992,M,5.0
5606,271195,12-11-1992,F,10.0
5607,273233,12-11-1992,M,2.0
5608,272629,13-11-1992,F,1.0
5609,268914,15-11-1992,F,3.0
5610,269519,17-11-1992,M,9.0
5611,270024,21-11-1992,F,10.0
5612,266825,21-11-1992,F,8.0
5613,267094,24-11-1992,M,9.0
5614,273524,25-11-1992,F,1.0
5615,274367,26-11-1992,M,7.0
5616,271894,27-11-1992,M,1.0
5617,274236,28-11-1992,F,2.0
5618,267479,29-11-1992,F,9.0
5619,272042,01-12-1992,M,2.0
5620,272141,02-12-1992,F,10.0
5621,274605,03-12-1992,M,1.0
5622,269145,04-12-1992,M,1.0
5623,269719,04-12-1992,F,8.0
5624,275051,04-12-1992,M,5.0
5625,267812,04-12-1992,F,1.0
5626,271176,05-12-1992,F,6.0
5627,270653,05-12-1992,M,3.0
5628,270695,05-12-1992,F,6.0
5629,268729,05-12-1992,M,5.0
5630,268592,06-12-1992,F,7.0
5631,271366,06-12-1992,M,7.0
5632,269837,08-12-1992,F,10.0
5633,274861,08-12-1992,M,10.0
5634,271385,08-12-1992,M,1.0
5635,274618,09-12-1992,F,7.0
5636,269277,09-12-1992,F,2.0
5637,268929,12-12-1992,F,6.0
5638,268097,15-12-1992,F,7.0
5639,269621,16-12-1992,F,10.0
5640,271772,17-12-1992,M,2.0
5641,272125,19-12-1992,F,7.0
5642,274474,19-12-1992,M,2.0
5643,267666,24-12-1992,M,6.0
5644,270476,25-12-1992,F,3.0
5645,269626,27-12-1992,F,5.0
5646,274308,29-12-1992,F,5.0
